id,name,tags,date
631358b6585c02000b375bfa,Erotic Embodiment & Striptease,"embodiment, workshop, vermilion, conscious sexuality, consciousness",2022-09-24
63150cf4dcf18f000b9b6c8c,Native Power Plants Retreat - A Weekend of Ritual Magic and Medicine with The Seed Sistas,"ritual, psychedelic, medicine, psychedelic ecology, retreat, plant medicine, spiritual ecology, herbalism, magic",2022-11-18
6315bf3969efe0000be8973a,Autumn Equinox Movement Medicine & Cacao Ceremony - ROUNDHOUSE near Hemel Hempstead,"dance, connection, wellness, community, healing, wellbeing, cacao, wheel of the year, movement medicine, somatic practices, medicine music, ceremony and ritual, conscious dance, belonging, autumn equinox",2022-09-18
6315d6e069efe0000be89a10,Glimpsing the Buddha Mind,consciousness,2022-10-12
6315f5e769efe00010e89fd4,Awaken Your Divine Feminine Power Retreat,,2022-09-30
6316396d11276f000b374b2f,Cacao Connection Ceremony,"embodiment, healing, cacao, laura reeves, creativity and ritual, ecstatic dance, london",2022-11-18
631639b0dc87b2000bfda3f7,Cacao Connection Ceremony,"embodiment, healing, cacao, laura reeves, creativity and ritual, ecstatic dance, london, ceremony and ritual",2022-12-09
631649a0dc87b2000bfda59d,Autumn Equinox Sacred Storytelling Ceremony,,2022-09-19
631737e24f05070010bc0d21,"Wild Play Lab: Unlock, Release, Relax","play, expression, creativity, movement, embodiment healing and wellbeing",2022-10-30
631779104f0507000bbc19c8,6-Week Transformational Breathwork course with the Psychedelic Map For Change,"breathwork, course, embodiment, embodiment healing and wellbeing, embodiment expression and creativity",2023-01-11
6317a9e5c257c0000b086781,In Person (Free Gathering),"conversation, music, community gathering, audio",2022-09-21
6317aa1fc257c00010086704,"In Person (Free Gathering) (duplicated Tue 6th Sep 2022, 8:14pm)","conversation, music, community gathering, audio",2022-10-19
6317aaad4f05070010bc2377,"In Person (Free Gathering) (duplicated Tue 6th Sep 2022, 8:16pm)","conversation, music, community gathering, audio",2022-10-19
6317b53f3d68e0000b2d27f2,ReFi + Mercadito Verde,"costa rica, local economy, environmental impact, social currency",2023-01-28
631856663d68e0000b2d33f4,Psychedelic Speed-Friending,"dating, community, mainstreaming psychedelics, psychedelic integration, psychedelic culture, members event, london, socials, featured, members, member event, membersevent, london events",2022-09-22
631869b93d68e0000b2d36c2,Womb Mystery School Taster Workshop: Free Event,"women's circle, meditation, ritual, empowerment, talks, intimacy identity and connection",2022-09-15
63187d5106a8ae0010bd7818,Last Night On Earth,"movement, community, workshop, vermilion, conscious sexuality, authentic relating, consciousness",2022-09-28
63189de1d1438f00100d8727,Bernardo Kastrup Book Club,"consciousness, bernardo kastrup",2022-09-19
6318b316b7cd89000b63ff03,RefiSpring CofiBlocks,"refi, refispring, coffee",2022-09-17
6318ea33b7cd89000e64086c,Regens Unite Berlin,,2022-09-16
6319c7f4b7cd89000b642072,Meeting the Wild Self - Free Taster Workshop,"free, intimacy identity and connection, wild, rewilding",2022-09-26
6319f57897662a000becd626,"Yawanawá Hapé Ceremony, Singing Circle & Fundraiser w/ Hushahu & Family",,2022-09-28
631b26d6d4b75b000baca8af,EDB Sundays Relaunch w/ OSARA & Guests,"dance, expression, movement, embodiment, ecstatic dance, bristol, conscious dance",2022-09-18
631c3af854c4eb000bb7000c,Refi Spring Event Support Sessions,"peer support, community building, refispring, liberating structures",2022-09-14
631c469b0c82dc00100670e9,"Refi Spring Event Support Sessions (duplicated Sat 10th Sep 2022, 8:11am)","peer support, community building, refispring, liberating structures",2022-09-14
631c469cbbc457000b94357a,"Refi Spring Event Support Sessions (duplicated Sat 10th Sep 2022, 8:11am)","peer support, community building, refispring, liberating structures",2022-09-14
631c469d0c82dc00100670ef,"Refi Spring Event Support Sessions (duplicated Sat 10th Sep 2022, 8:11am)","peer support, community building, refispring, liberating structures",2022-09-21
631c55c60c82dc000b067289,Zen Meditation Practice - 4 Week Introduction Course,"zenmeditation, zenpractice, zen, meditationcourse, meditationlondon, zenmeditationcourse, meditationeastlondon",2022-09-23
631e4942818b8200106a56c8,ReFi - Building resilient economy : how to finance a social project during inflation,,2022-09-30
631e56e93e3827000b7f38f3,Libra New Moon Circle,"sharing circle, ceremony and ritual, new moon ceremony, moon circle, divine feminine, manifesting, setting intentions, new moon, new moon in libra",2022-09-26
631f43cbba5caa000bee5e6b,Touch&Play UK - New Years Event - Alchemy of the Sensuous,"dance, movement, ritual, intimacy, conscious sexuality, senses, wheel of consent, kink, somatic movement, somatic practices, ecstatic dance, alcohol-free, free-form movement, sensual, tantra, conscious dance, contact improvisation, bdsm, sex positive",2022-12-30
631f5d14e29440000bbc8fca,Pleasure Fest 2023,,2023-06-23
631f8b49ba5caa0010ee6bd7,Psychedelic Gong Bath (Round Chapel),"gong bath, creativity and ritual, london, sound healing",2022-10-17
63204590ba5caa0010ee8225,LUNA SISTERS CIRCLE,"women's circle, movement, sisters, cacao, embodied healing, embodiment healing and wellbeing, fire ceremony, ectstaic dance, dance journey, conscious dance, new moon ceremony, moon circle, full moon circle, cacao ceremony, new moon, sound healing and dance",2022-10-22
63204675e29440000bbcaf67,LUNA SISTERS CIRCLE,"women's circle, movement, sisters, cacao, embodied healing, embodiment healing and wellbeing, fire ceremony, ectstaic dance, dance journey, conscious dance, new moon ceremony, moon circle, full moon circle, cacao ceremony, new moon, sound healing and dance",2022-11-23
6320482aa407e5000b954d4b,LUNA SISTERS CIRCLE,"women's circle, movement, sisters, cacao, embodied healing, embodiment healing and wellbeing, fire ceremony, ectstaic dance, dance journey, conscious dance, new moon ceremony, moon circle, full moon circle, cacao ceremony, new moon, sound healing and dance",2022-12-07
6320702d967aea0010fcb14b,EDB presents: a two part series w/ Roça de Ogum (Umbanda group from Brazil) | Part 1: Ecstatic Dance in the Force of Orixá,,2022-10-07
63208761967aea000bfcb659,EDB presents:  a two part series w/ Roça de Ogum (Umbanda group from Brazil) | Part 2: Yabá's Gira: Traditional Afro-Brazilian Gira Ritual w/ Cacao Ceremony,,2022-10-08
63208820146df10010fe0021,Touch Move Connect,"connection, play, movement, games, somatic movement, somatic practices, touch, connect, reflect, learn",2022-10-02
6320a59d84b2980015282954,"BRISTOL - Release Your Ecstatic Vibe: Yoga, Laughter & Connection with Pete the Temp & Martha Allitt","yoga, expression, embodied healing, laughter yoga, embodied healing and wellbeing",2022-10-12
6320f5bea9716900101f1599,Douala ReFi Talks,,2022-09-30
63212c9d3a2eb5001047bbe1,Here for the Planet,,2022-09-23
6321a36a06aa28000b20fafa,Sex Club: Berlin - 1-Day Workshop,"intimacy, conscious sexuality, authentic relating, therapeutic",2022-11-19
63236d7a96252b00109a7ba2,Intuitive Painting: London,"creativity, embodiment, creativity and ritual, london, london events",2022-10-07
6323746096252b000b9a7d3f,Ceremonial Sound Journey with Sacred Blue Lotus,"sacred sound, altered states, plant spirit ceremony, plant consciousness, sacred plant initiation, self-knowledge",2022-10-08
63245e45d2e048000bad4e3a,Breathwork Odyssey,"breathwork, embodiment healing and wellbeing, conscious connected breathwork, london",2022-11-01
63245eda7f7caf000bac929d,Equinox Escapade 2 - Stone Circle,"5 rhythms, nature connection, ecstatic dance, cacao ceremony",2022-09-23
632489b836a566001091d223,Psychedelic Integration Circle with Ashleigh Murphy-Beiner and Natasha Moscovici (Members Only),"psychedelics, integration, psychedelic integration, psychedelic culture, members event",2022-10-11
63248a6b4b4e2700104bd3ba,Exploring Sacred Sexuality and Right Relationship with Rita Hraiz,"intimacy, conscious sexuality, sexuality, relationships, intimacy identity and connection, spirituality, tantra",2022-10-27
6324a32fd36746000b8e4324,Shroomshop London,"mushrooms, shroomshops, workshop, nature, ecology, nature connectedness, psychedelic ecology, london, london event, deep ecology, spiritual ecology, growing, cultivation, mushroom cultivation",2022-10-18
6325d39967d7880010bb6015,"Sense, Play, Move: Enliven your body","meditation, dance, yoga, expression, creativity, movement, flow, wellbeing, embodiment healing and wellbeing, somatic practices, coaching, wild play lab, dani tonks, the body knows, rewilding our bodies",2022-09-18
6325e5dd67d7880010bb61ef,Samhain - A Feast For The Senses,,2022-10-29
6327acafb3e2fa001028c700,The Hacktivist - virtual screening and panel discussion,"ethical_technology, hacker, hackerspace, digital_rights, hardware, cryptography, discussion, networking, reverse_engineering, technology_politics",2022-09-22
63283a2bbe3a86000b9db0ba,"Sense, Play, Move: Enliven your body!","meditation, dance, yoga, expression, creativity, movement, flow, wellbeing, embodiment healing and wellbeing, somatic practices, coaching, wild play lab, dani tonks, the body knows, rewilding our bodies",2022-10-08
632840d8b3e2fa001028d13c,"Sense, Play, Move: Enliven your body!","meditation, dance, yoga, expression, creativity, movement, flow, wellbeing, embodiment healing and wellbeing, somatic practices, coaching, wild play lab, dani tonks, the body knows, rewilding our bodies",2022-10-29
63286097b3e2fa000b28d63d,"Crypto, Climate and Regenerative Finance - ReFi Spring Bristol","systems thinking, climate change, technology, crypto, defi, decentralisation, capitalism, money, bristol, ethereum, bitcoin, refi, web3, community building, sustainability, regenerative, climate collective, celo, refispring, regen, enviroment, economy, finance, peoplepower",2022-12-06
63299bfd5eb83d0010142622,"EDB Sundays | Sun 16 Oct | Cacao Ceremony, Ecstatic Dance & Sound Journey w/ OSARA, Pixi Pete & Deya CacaoAmor","dance, expression, movement, embodiment, ecstatic dance, bristol, conscious dance",2022-10-16
6329d67f097e010010100742,A L C H E M Y - a series of Movement Medicine journeys - (ROUNDHOUSE near Hemel Hempstead),"connection, wellness, embodiment, community, wellbeing, movement medicine, somatic practices, conscious dance",2022-09-26
632a6f1a8a10380010acea77,"Climate Action Week Carb0n.fi - Sep 22nd & 23rd, 2022 - Co-organized with Refi Spring",,2022-09-22
632adb34c9246f00102b2932,Qi Gong and Daoist Wisdom: 6-Week Course with George Thompson,daoism,2022-10-02
632b2fb3042a750010263ce3,"Somanautics: Improv, Play & Psyche Hacking","play, embodied healing, improvisation, improv, self expression, wild play lab, embodied healing and wellbeing",2022-11-05
632b4949042a7500102641be,New Moon Meditation & Gong Bath Crouch End,,2022-09-27
632b5d7e56d36c001010e861,Qi Gong and Daoist Wisdom: 6-Week Bristol Course with George Thompson,,2022-09-28
632b82ee98ffc6000b2105e9,Women Rising Retreat,"women's circle, ayahuasca, women, 5meodmt, shamanism, women in psychedelics, retreat, leadership, conscious leadership, bufo, mexico",2022-11-20
632c46e926ef3f001069b8db,Bristol PsySoc Social: Exploring Cannabis as a Plant Medicine Teacher,"psychedelics, community, mainstreaming psychedelics, psychedelic culture, cannabis",2022-10-17
632c4fcec08433001048e232,EDB Sundays | Sun 2 Oct w/ Seagypsee & OSARA,"dance, expression, movement, embodiment, ecstatic dance, bristol, conscious dance",2022-10-02
632d610bc08433001048fe4e,"Aliens, Elves & Archetypes","dmt, consciousness, psychedelic philosophy, philosophy, adventure, adventures in awareness",2023-02-07
632da545c775c4000b8d74da,Trauma training,"workshop, psychedelic science",2022-11-04
632dae957c7c44001067525f,Recreate Your Reality: 6 week course,"course, healing, laura reeves, embodied wellbeing, embodiment healing and wellbeing, embodied healing and wellbeing",2023-01-05
632dbcfd7c7c440010675477,"Members PsySocial: Living in Community (duplicated Fri 23rd Sep 2022, 2:04pm)","community, mainstreaming psychedelics, psychedelic integration, psychedelic culture, members event, london, socials, featured, members, member event, membersevent, london events, coliving, innate, coworking",2022-10-13
632dcbaa7c7c4400106756f6,Psychedelic Speed-Friending,"dating, community, mainstreaming psychedelics, psychedelic integration, psychedelic culture, members event, london, socials, featured, members, member event, membersevent, london events",2022-11-22
632dd370c775c4000b8d7c3e,Self Love Workshop,"embodiment, healing, laura reeves, embodiment healing and wellbeing",2022-10-10
632dd548c775c4000b8d7caf,ReFi x Indigenous x Impact,,2022-10-01
632ddb8a7c7c44000b67597d,Emotion Release,"breathwork, connection, healing, cacao, laura reeves, shamanism, embodiment healing and wellbeing, emotion release, emotional healing",2022-10-25
632de200c775c4000b8d7f0c,Men's Circle (fortnightly online),"men's work, circle, sharing circle, men's circle, reflection",2022-11-07
632f377f9833fb000b8fd961,BRISTOL - A Breathwork Journey: Navigating States  with Jez Grattan-Kane,"breathwork, embodiment, embodied healing, embodiment healing and wellbeing, conscious connected breathwork, bristol, healing and wellbeing, body, altered states",2022-11-12
6332ddee1852200010b823ad,CAE MABON EXPERIENCE: A Thatching Fundraising Weekend,,2022-09-30
6332f56f4f81840012b89a2d,A Samhain Women’s Circle,"women's circle, circle, sharing circle, self-connection, ceremony and ritual",2022-11-01
6332f90286a34b000e13db42,"Tea Ceremony, Labyrinth & Sound at St.Augustine's Bell Tower","sound, meditation, creativity and ritual, ceremony and ritual",2022-10-24
63337ea4739eb8000b3f8fe4,"CONNECTIVE FREQUENCIES - Quanta, Dreamfaerie & Snowdrop","dance, community, music, psychedelic, psychedelic culture, soundbath, dance journey, dub, sound healing and dance",2022-11-05
633431d7086c7b000b4ce69c,Spiritual Awakening Sharing Circle & Peer Support Group (ONLINE),"online, consciousness, spiritual awakening, spiritual emergency, spiritual crisis, nonduality, enlightenment, peer support, community building",2022-11-02
633467461310700010c5849a,Vibrating Under One Moon Workshop: Using Your Voice to Open and Expand - with Terra Cósmica (Api Ascaso & Rubén Origin Te Yon'ton),"workshop, psychedelic music, embodiment healing and wellbeing, sound healing, sacred sound, medicine music, sound journey, embodied healing and wellbeing",2022-11-12
6334802c131070000bc58972,Sacred Sisterhood Circle,"women's circle, intimacy identity and connection, london, sound healing, cacao ceremony, sound healing and cacao ceremony",2022-10-16
